commit	val_loss	ane_util_pct	ms_per_step	steps	status	description
1d248a4	3.747	3.6	176.1	1277	keep	[Phase1:Adam] baseline: GQA code + embed cblas_scopy/saxpy, ACCUM=2
10e71df	3.505	3.6	176.0	1440	keep	[Phase1:Adam] ACCUM=4
d5dae03	3.420	3.6	175.9	1504	keep	[Phase1:Adam] ACCUM=6
44483b6	3.356	3.6	176.0	1537	keep	[Phase1:Adam] ACCUM=8
3a9bd3c	3.306	3.6	175.9	1559	keep	[Phase1:Adam] ACCUM=10
c03ab14	3.286	3.6	175.7	1560	keep	[Phase1:Adam] LR=5e-4 with ACCUM=10
28c1be1	3.299	3.6	175.9	1559	discard	[Phase1:Adam] LR=8e-4 too aggressive
989401a	3.275	3.6	175.8	1560	keep	[Phase1:Adam] WEIGHT_DECAY=0.1
56ae776	3.223	3.6	175.9	1559	keep	[Phase1:Adam] SOFTCAP=30.0
ed7ddce	3.224	3.6	175.9	1559	discard	[Phase1:Adam] EMBED_LR_SCALE=3.0 no improvement
e67f3d2	3.200	3.6	175.9	1559	keep	[Phase1:Adam] MATRIX_LR_SCALE=0.1
e74d404	3.174	3.6	175.8	1574	keep	[Phase1:Adam] ACCUM=12
34d6d26	3.147	3.6	175.8	1593	keep	[Phase1:Adam] ACCUM=16
7cf5356	3.145	3.6	175.9	1603	keep	[Phase1:Adam] ACCUM=20 plateau
a366f96	5.382	4.5	243.4	1151	discard	[Phase1:Adam] DIM=1024 too slow (arch reset)
7d1e6d6	4.796	3.9	185.5	1520	discard	[Phase1:Adam] NLAYERS=8 too slow (arch reset)
0929cf7	3.727	3.6	175.9	1279	keep	[Phase1b:Adam] fresh restart best hyperparams ACCUM=2
39aa92f	3.462	3.6	175.8	1441	keep	[Phase1b:Adam] ramp ACCUM=4
37e8284	3.296	3.6	175.9	1537	keep	[Phase1b:Adam] ramp ACCUM=8
a46f421	3.192	3.6	175.7	1593	keep	[Phase1b:Adam] ramp ACCUM=16
599a2d4	3.132	3.6	175.9	1610	keep	[Phase1b:Adam] ramp ACCUM=24
6091da1	3.118	3.6	175.8	1621	keep	[Phase1b:Adam] ramp ACCUM=32
b4344e7	3.111	3.6	175.6	1632	keep	[Phase1b:Adam] ACCUM=48 plateau
5b22e9e	3.100	3.6	175.6	1632	keep	[Phase1b:Adam] LR_MIN_FRAC=0.01
2175f8a	3.099	3.6	175.8	1631	keep	[Phase1b:Adam] LOSS_SCALE=512 — Adam all-time best
6d84139	3.103	3.6	175.8	1631	discard	[Phase1b:Adam] BETA2=0.99 slightly worse
6cc9b26	3.127	3.6	175.8	1630	discard	[Phase1b:Adam] GRAD_CLIP=0.5 too aggressive
6f8a130	3.105	3.6	175.8	1631	discard	[Phase1b:Adam] SOFTCAP=50 worse
447f6b1	3.235	4.8	129.4	2159	keep	[Phase2:Lion] sanity check — Lion+pipeline+vocab (resumed ckpt)
v3_c1	4.058	3.8	167.1	1060	keep	[Phase2b:Lion] marathon v3 fresh ACCUM=2
v3_c2	3.596	3.7	170.7	1251	keep	[Phase2b:Lion] marathon v3 ACCUM=4
v3_c3	3.323	3.7	169.9	1331	keep	[Phase2b:Lion] marathon v3 ACCUM=6
v3_c4	3.172	3.6	174.7	1370	keep	[Phase2b:Lion] marathon v3 ACCUM=8
v3_c5	3.092	3.5	181.2	1385	keep	[Phase2b:Lion] marathon v3 ACCUM=10
v3_c6	3.079	3.6	174.6	1421	keep	[Phase2b:Lion] marathon v3 ACCUM=12 — Lion pre-fusion best
v3_c7	3.176	3.5	179.1	1428	discard	[Phase2b:Lion] marathon v3 ACCUM=14 (LR decay)
v3_c8	3.379	3.5	179.4	1437	discard	[Phase2b:Lion] marathon v3 ACCUM=16 (diverging)
v3_c9	3.598	3.5	180.1	1444	discard	[Phase2b:Lion] marathon v3 ACCUM=18 (diverging)
v4_c1	3.846621	4.9	128.9	1494	keep	[Phase3:Lion+Fused] marathon v4 cycle 1 ACCUM=2
v4_c2	3.334127	4.8	130.0	1777	keep	[Phase3:Lion+Fused] marathon v4 cycle 2 ACCUM=4
v4_c3	2.958731	4.7	133.4	1864	keep	[Phase3:Lion+Fused] marathon v4 cycle 3 ACCUM=6
v4_c4	2.754073	4.7	133.4	1934	keep	[Phase3:Lion+Fused] marathon v4 cycle 4 ACCUM=8
v4_c5	2.703128	4.8	131.4	2007	keep	[Phase3:Lion+Fused] marathon v4 cycle 5 ACCUM=10
v4_c6	2.859332	4.6	135.3	1977	keep	[Phase3:Lion+Fused] marathon v4 cycle 6 ACCUM=12
v4_c7	3.020972	4.7	132.3	2022	keep	[Phase3:Lion+Fused] marathon v4 cycle 7 ACCUM=12
v5_c1	3.558782	6.5	96.7	2178	keep	[Phase4:Lion+Fused+LRfix] v5 cycle 1 ACCUM=2
v5_c2	2.927220	6.5	97.2	2508	keep	[Phase4:Lion+Fused+LRfix] v5 cycle 2 ACCUM=4
v5_c3	2.625005	6.5	97.2	2648	keep	[Phase4:Lion+Fused+LRfix] v5 cycle 3 ACCUM=6
v5_c4	2.544993	6.3	99.3	2664	keep	[Phase4:Lion+Fused+LRfix] v5 cycle 4 ACCUM=8
v5_c5	2.512705	6.3	99.6	2705	keep	[Phase4:Lion+Fused+LRfix] v5 cycle 5 ACCUM=10
v5_c6	2.489148	6.5	96.7	2822	keep	[Phase4:Lion+Fused+LRfix] v5 cycle 6 ACCUM=12
v5_c7	2.492661	6.5	96.4	2832	keep	[Phase4:Lion+Fused+LRfix] v5 cycle 7 ACCUM=12
v5_c8	2.508373	6.5	96.1	2841	keep	[Phase4:Lion+Fused+LRfix] v5 cycle 8 ACCUM=12
v5_c9	2.531522	6.6	95.6	2855	keep	[Phase4:Lion+Fused+LRfix] v5 cycle 9 ACCUM=12
v5_c10	2.566315	6.6	95.6	2855	keep	[Phase4:Lion+Fused+LRfix] v5 cycle 10 ACCUM=12
